Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0416B0028,4/19/2016 7:40,Total Kjeldahl Nitrogen,TKN,,0.9,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0516B0040,5/17/2016 8:45,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0516B0040,5/17/2016 8:45,Dissolved Nitrate,14797-55-8,,2.6,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0516B0040,5/17/2016 8:45,Dissolved Nitrate + Nitrite,NO3+NO2,,0.45,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0516B0040,5/17/2016 8:45,Total Phosphorus,7723-14-0,,0.13,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0516B0040,5/17/2016 8:45,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0616B0046,6/14/2016 12:02,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0616B0046,6/14/2016 12:02,Dissolved Nitrate,14797-55-8,,2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0616B0046,6/14/2016 12:02,Dissolved Nitrate + Nitrite,NO3+NO2,,0.35,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0616B0046,6/14/2016 12:02,Total Phosphorus,7723-14-0,,0.14,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0616B0046,6/14/2016 12:02,Total Kjeldahl Nitrogen,TKN,,0.8,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0616B0046,6/14/2016 12:02,Dissolved ortho-Phosphate,14265-44-2,,0.08,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0716B0060,7/20/2016 9:28,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0716B0060,7/20/2016 9:28,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0716B0060,7/20/2016 9:28,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0716B0060,7/20/2016 9:28,Total Phosphorus,7723-14-0,,0.1,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0716B0060,7/20/2016 9:28,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Dissolved Nitrate + Nitrite,NO3+NO2,Y,0.02,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Dissolved Nitrate + Nitrite,NO3+NO2,,0.02,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Total Phosphorus,7723-14-0,,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Dissolved ortho-Phosphate,14265-44-2,Y,0.06,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0816B0065,8/16/2016 11:08,Dissolved ortho-Phosphate,14265-44-2,,0.06,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Total Phosphorus,7723-14-0,,0.13,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0916B0080,9/20/2016 10:40,Dissolved ortho-Phosphate,14265-44-2,,0.06,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1016B0095,10/18/2016 8:30,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1016B0095,10/18/2016 8:30,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1016B0095,10/18/2016 8:30,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1016B0095,10/18/2016 8:30,Total Phosphorus,7723-14-0,,0.07,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1016B0095,10/18/2016 8:30,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1016B0095,10/18/2016 8:30,Dissolved ortho-Phosphate,14265-44-2,,0.07,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1116B0101,11/15/2016 9:58,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,Sample  SJ1116B0101 was originally batched with Batch: 44840.  
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1116B0101,11/15/2016 9:58,Dissolved Nitrate,14797-55-8,,1.3,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1116B0101,11/15/2016 9:58,Dissolved Nitrate + Nitrite,NO3+NO2,,0.53,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1116B0101,11/15/2016 9:58,Total Phosphorus,7723-14-0,,0.08,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1116B0101,11/15/2016 9:58,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1116B0101,11/15/2016 9:58,Dissolved ortho-Phosphate,14265-44-2,,0.08,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Dissolved Nitrate,14797-55-8,,1.46,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Dissolved Nitrate,14797-55-8,Y,1.45,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Dissolved Nitrate + Nitrite,NO3+NO2,,0.334,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Total Phosphorus,7723-14-0,,0.119,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Total Kjeldahl Nitrogen,TKN,,0.437,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Check 27,Check 27,KA023173,SJ0523B0079,5/24/2023 8:55,Dissolved ortho-Phosphate,14265-44-2,,0.099,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0523B0082,5/24/2023 10:15,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0523B0082,5/24/2023 10:15,Dissolved Nitrate,14797-55-8,,1.66,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0523B0082,5/24/2023 10:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.376,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0523B0082,5/24/2023 10:15,Total Phosphorus,7723-14-0,,0.129,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0523B0082,5/24/2023 10:15,Total Kjeldahl Nitrogen,TKN,,0.411,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0523B0082,5/24/2023 10:15,Dissolved ortho-Phosphate,14265-44-2,,0.082,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
"
",,,,,,,,,,,,,,,,,
"*Codes in brackets ([]) following the analyte name refer to the Method Comparibility Code.  For more information, please refer to https://cdowr-dev.outsystemsenterprise.com/WaterDataLibrary/MTCCodes.aspx.",,,,,,,,,,,,,,,,,
