Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1014B0158,10/13/2014 9:30,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1014B0158,10/13/2014 9:30,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1014B0158,10/13/2014 9:30,Dissolved ortho-Phosphate,14265-44-2,,0.01,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Dissolved Nitrate + Nitrite,NO3+NO2,,0.02,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Total Phosphorus,7723-14-0,,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Total Phosphorus,7723-14-0,Y,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Total Kjeldahl Nitrogen,TKN,Y,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1014B0156,10/13/2014 11:05,Dissolved ortho-Phosphate,14265-44-2,,0.1,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1114B0169,11/17/2014 10:35,Dissolved Ammonia,7664-41-7,,0.05,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1114B0169,11/17/2014 10:35,Dissolved Nitrate,14797-55-8,,1.2,0.5,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1114B0169,11/17/2014 10:35,Dissolved Nitrate + Nitrite,NO3+NO2,,0.25,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1114B0169,11/17/2014 10:35,Total Phosphorus,7723-14-0,,0.11,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1114B0169,11/17/2014 10:35,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1114B0169,11/17/2014 10:35,Dissolved ortho-Phosphate,14265-44-2,,0.07,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1214B0178,12/15/2014 10:35,Dissolved Ammonia,7664-41-7,,0.04,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1214B0178,12/15/2014 10:35,Dissolved Nitrate,14797-55-8,,3.5,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1214B0178,12/15/2014 10:35,Dissolved Nitrate + Nitrite,NO3+NO2,,0.79,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1214B0178,12/15/2014 10:35,Total Phosphorus,7723-14-0,,0.15,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1214B0178,12/15/2014 10:35,Total Kjeldahl Nitrogen,TKN,,0.9,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1214B0178,12/15/2014 10:35,Dissolved ortho-Phosphate,14265-44-2,,0.06,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0115B0003,1/20/2015 13:45,Dissolved Ammonia,7664-41-7,,0.04,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0115B0003,1/20/2015 13:45,Dissolved Nitrate,14797-55-8,,5.6,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0115B0003,1/20/2015 13:45,Dissolved Nitrate + Nitrite,NO3+NO2,,1.31,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0115B0003,1/20/2015 13:45,Total Phosphorus,7723-14-0,,0.13,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0115B0003,1/20/2015 13:45,Total Kjeldahl Nitrogen,TKN,,0.8,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0115B0003,1/20/2015 13:45,Dissolved ortho-Phosphate,14265-44-2,,0.08,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0215B0012,2/17/2015 10:50,Dissolved Ammonia,7664-41-7,,0.08,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0215B0012,2/17/2015 10:50,Dissolved Nitrate,14797-55-8,,5.3,0.5,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0215B0012,2/17/2015 10:50,Dissolved Nitrate + Nitrite,NO3+NO2,,1.1,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0215B0012,2/17/2015 10:50,Total Phosphorus,7723-14-0,,0.2,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0215B0012,2/17/2015 10:50,Total Kjeldahl Nitrogen,TKN,,1.2,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0215B0012,2/17/2015 10:50,Dissolved ortho-Phosphate,14265-44-2,,0.07,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0315B0024,3/16/2015 11:10,Dissolved Ammonia,7664-41-7,,0.03,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0315B0024,3/16/2015 11:10,Dissolved Nitrate,14797-55-8,,3,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0315B0024,3/16/2015 11:10,Dissolved Nitrate + Nitrite,NO3+NO2,,0.6,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0315B0024,3/16/2015 11:10,Total Phosphorus,7723-14-0,,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0315B0024,3/16/2015 11:10,Total Kjeldahl Nitrogen,TKN,,0.9,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0315B0024,3/16/2015 11:10,Dissolved ortho-Phosphate,14265-44-2,,0.05,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0415B0039,4/13/2015 11:20,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0415B0039,4/13/2015 11:20,Dissolved Nitrate,14797-55-8,,2,0.5,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0415B0039,4/13/2015 11:20,Dissolved Nitrate + Nitrite,NO3+NO2,,0.22,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0415B0039,4/13/2015 11:20,Total Phosphorus,7723-14-0,,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0415B0039,4/13/2015 11:20,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0415B0039,4/13/2015 11:20,Dissolved ortho-Phosphate,14265-44-2,,0.04,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0515B0048,5/19/2015 11:30,Dissolved Ammonia,7664-41-7,,0.03,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0515B0048,5/19/2015 11:30,Dissolved Nitrate,14797-55-8,,0.7,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0515B0048,5/19/2015 11:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.17,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0515B0048,5/19/2015 11:30,Total Phosphorus,7723-14-0,,0.21,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0515B0048,5/19/2015 11:30,Total Kjeldahl Nitrogen,TKN,,0.9,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0515B0048,5/19/2015 11:30,Dissolved ortho-Phosphate,14265-44-2,,0.1,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0615B0064,6/15/2015 9:45,Dissolved Ammonia,7664-41-7,,0.03,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0615B0064,6/15/2015 9:45,Dissolved Nitrate,14797-55-8,,1.2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0615B0064,6/15/2015 9:45,Dissolved Nitrate + Nitrite,NO3+NO2,,0.27,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0615B0064,6/15/2015 9:45,Total Phosphorus,7723-14-0,,0.17,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0615B0064,6/15/2015 9:45,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0615B0064,6/15/2015 9:45,Dissolved ortho-Phosphate,14265-44-2,,0.12,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0715B0076,7/13/2015 10:35,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0715B0076,7/13/2015 10:35,Dissolved Nitrate,14797-55-8,,0.2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0715B0076,7/13/2015 10:35,Dissolved Nitrate + Nitrite,NO3+NO2,,0.05,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0715B0076,7/13/2015 10:35,Total Phosphorus,7723-14-0,,0.17,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0715B0076,7/13/2015 10:35,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0715B0076,7/13/2015 10:35,Dissolved ortho-Phosphate,14265-44-2,,0.11,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved Ammonia,7664-41-7,Y,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved Nitrate,14797-55-8,,1.5,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved Nitrate + Nitrite,NO3+NO2,Y,0.28,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.28,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved ortho-Phosphate,14265-44-2,,0.02,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0815B0090,8/17/2015 9:15,Dissolved ortho-Phosphate,14265-44-2,Y,0.02,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0815B0088,8/17/2015 10:00,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0815B0088,8/17/2015 10:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0815B0088,8/17/2015 10:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0815B0088,8/17/2015 10:00,Total Phosphorus,7723-14-0,,0.15,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0815B0088,8/17/2015 10:00,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0815B0088,8/17/2015 10:00,Dissolved ortho-Phosphate,14265-44-2,,0.1,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0915B0101,9/14/2015 10:20,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0915B0101,9/14/2015 10:20,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0915B0101,9/14/2015 10:20,Dissolved Nitrate + Nitrite,NO3+NO2,,0.05,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0915B0101,9/14/2015 10:20,Total Phosphorus,7723-14-0,,0.16,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0915B0101,9/14/2015 10:20,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0915B0101,9/14/2015 10:20,Dissolved ortho-Phosphate,14265-44-2,,0.05,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0915B0103,9/16/2015 9:30,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0915B0103,9/16/2015 9:30,Dissolved Nitrate,14797-55-8,,1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0915B0103,9/16/2015 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.22,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0915B0103,9/16/2015 9:30,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0915B0103,9/16/2015 9:30,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0915B0103,9/16/2015 9:30,Dissolved ortho-Phosphate,14265-44-2,,0.02,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1015B0119,10/19/2015 9:20,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1015B0119,10/19/2015 9:20,Dissolved Nitrate,14797-55-8,,0.7,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1015B0119,10/19/2015 9:20,Dissolved Nitrate + Nitrite,NO3+NO2,,0.11,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1015B0119,10/19/2015 9:20,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1015B0119,10/19/2015 9:20,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1015B0119,10/19/2015 9:20,Dissolved ortho-Phosphate,14265-44-2,,0.03,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Dissolved Ammonia,7664-41-7,Y,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Dissolved Nitrate,14797-55-8,,0.4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Dissolved Nitrate + Nitrite,NO3+NO2,,0.09,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Dissolved Nitrate + Nitrite,NO3+NO2,Y,0.09,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Total Phosphorus,7723-14-0,,0.15,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1015B0117,10/19/2015 10:10,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
